"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
12,9737,275,1206,395,4,10012,"nt3",1206,415,0,-20
12,10087,234,1250,409,4,10321,"nt3",1250,429,0,-20
12,10329,134,1293,392,4,10463,"nt3",1293,412,0,-20
12,10471,192,1316,386,4,10663,"nt3",1316,406,0,-20
12,10738,42,348,414,4,10780,"nt3",348,434,0,-20
12,10788,134,328,441,4,10922,"nt3",328,461,0,-20
12,10930,359,305,449,4,11289,"nt3",305,469,0,-20
12,11297,275,393,453,4,11572,"nt3",393,473,0,-20
12,11647,75,458,434,4,11722,"nt3",458,434,0,0
12,11731,242,429,452,4,11973,"nt3",429,452,0,0
12,11981,409,502,456,4,12390,"nt3",502,456,0,0
12,12398,159,575,455,4,12557,"nt3",575,455,0,0
12,12565,276,540,454,4,12841,"nt3",540,454,0,0
12,12849,117,524,474,4,12966,"nt3",524,474,0,0
12,12974,159,511,449,4,13133,"nt3",511,449,0,0
12,13158,592,648,478,4,13750,"nt3",648,478,0,0
12,13758,259,691,466,4,14017,"nt3",691,466,0,0
12,14034,167,748,457,4,14201,"nt3",748,457,0,0
12,14209,167,791,467,4,14376,"nt3",791,467,0,0
12,14384,33,816,463,4,14417,"nt3",816,463,0,0
12,14426,517,865,460,4,14943,"nt3",865,460,0,0
12,14951,209,823,467,4,15160,"nt3",823,467,0,0
12,15168,226,869,476,4,15394,"nt3",869,476,0,0
12,15402,392,914,467,4,15794,"nt3",914,467,0,0
12,15802,167,960,460,4,15969,"nt3",960,460,0,0
12,15994,426,1016,468,4,16420,"nt3",1016,468,0,0
12,16428,267,1059,465,4,16695,"nt3",1059,465,0,0
12,16704,383,1112,454,4,17087,"nt3",1112,454,0,0
12,17104,451,1186,452,4,17555,"nt3",1186,467,0,-15
12,17563,142,1234,468,4,17705,"nt3",1234,483,0,-15
12,17713,59,1267,449,4,17772,"nt3",1267,464,0,-15
12,17780,342,1301,446,4,18122,"nt3",1301,461,0,-15
12,18130,401,1334,447,4,18531,"nt3",1334,462,0,-15
12,18539,567,1358,448,4,19106,"nt3",1358,463,0,-15
12,19115,150,1365,426,4,19265,"nt3",1365,441,0,-15
12,19340,134,374,506,4,19474,"nt3",374,521,0,-15
12,19482,33,323,504,4,19515,"nt3",323,519,0,-15
12,19524,200,287,484,4,19724,"nt3",287,499,0,-15
12,19741,425,362,506,4,20166,"nt3",362,506,0,0
12,20175,383,323,488,4,20558,"nt3",323,488,0,0
12,20567,125,355,493,4,20692,"nt3",355,493,0,0
12,20700,225,424,486,4,20925,"nt3",424,486,0,0
12,20934,400,480,502,4,21334,"nt3",480,502,0,0
12,21351,233,545,511,4,21584,"nt3",545,511,0,0
12,21593,217,595,512,4,21810,"nt3",595,512,0,0
12,21860,275,658,509,4,22135,"nt3",658,509,0,0
12,22160,351,749,522,4,22511,"nt3",749,522,0,0
12,22519,167,776,537,4,22686,"nt3",776,537,0,0
12,22694,226,825,520,4,22920,"nt3",825,520,0,0
12,22928,183,856,515,4,23111,"nt3",856,515,0,0
12,23120,342,904,512,4,23462,"nt3",904,512,0,0
12,23470,225,934,515,4,23695,"nt3",934,515,0,0
12,23704,242,983,519,4,23946,"nt3",983,519,0,0
12,23954,351,1012,512,4,24305,"nt3",1012,512,0,0
12,24313,175,1076,512,4,24488,"nt3",1076,512,0,0
12,24496,134,1103,496,4,24630,"nt3",1103,496,0,0
12,24638,668,1150,505,4,25306,"nt3",1150,505,0,0
12,25314,351,1205,511,4,25665,"nt3",1205,511,0,0
12,25673,868,1256,513,4,26541,"nt3",1256,513,0,0
12,26549,217,1299,515,4,26766,"nt3",1299,515,0,0
12,26774,276,1341,505,4,27050,"nt3",1341,505,0,0
12,27058,876,1371,495,4,27934,"nt3",1371,510,0,-15
12,28026,384,305,536,4,28410,"nt3",305,551,0,-15
12,28426,209,369,536,4,28635,"nt3",369,551,0,-15
12,28685,217,430,533,4,28902,"nt3",430,548,0,-15
12,28918,318,513,546,4,29236,"nt3",513,546,0,0
12,29244,33,501,564,4,29277,"nt3",501,564,0,0
12,29436,42,503,536,4,29478,"nt3",503,536,0,0
12,29503,225,587,558,4,29728,"nt3",587,558,0,0
12,29736,50,626,557,4,29786,"nt3",626,557,0,0
12,29795,333,649,551,4,30128,"nt3",649,551,0,0
12,30153,201,706,564,4,30354,"nt3",706,564,0,0
12,30370,234,767,557,4,30604,"nt3",767,557,0,0
12,30612,259,833,559,4,30871,"nt3",833,559,0,0
12,30904,267,906,555,4,31171,"nt3",906,555,0,0
12,31180,250,957,550,4,31430,"nt3",957,550,0,0
12,31438,434,1007,558,4,31872,"nt3",1007,558,0,0
12,31889,267,1045,555,4,32156,"nt3",1045,555,0,0
12,32164,918,1007,562,4,33082,"nt3",1007,562,0,0
12,33090,342,971,560,4,33432,"nt3",971,560,0,0
12,33441,250,1011,555,4,33691,"nt3",1011,555,0,0
12,33699,259,1065,560,4,33958,"nt3",1065,560,0,0
12,33966,134,1031,563,4,34100,"nt3",1031,563,0,0
12,34242,150,1074,558,4,34392,"nt3",1074,558,0,0
12,34400,234,1110,564,4,34634,"nt3",1110,564,0,0
12,34642,251,1162,542,4,34893,"nt3",1162,542,0,0
12,35093,117,1230,501,4,35210,"nt3",1230,501,0,0
12,35235,266,1261,542,4,35501,"nt3",1261,542,0,0
12,35510,133,1252,571,4,35643,"nt3",1252,571,0,0
12,35660,442,1367,543,4,36102,"nt3",1367,543,0,0
12,36177,134,374,599,4,36311,"nt3",374,599,0,0
12,36328,225,308,599,4,36553,"nt3",308,599,0,0
12,36561,209,350,578,4,36770,"nt3",350,578,0,0
12,36786,418,432,587,4,37204,"nt3",432,587,0,0
12,37212,117,414,571,4,37329,"nt3",414,571,0,0
12,37362,167,787,554,4,37529,"nt3",787,554,0,0
12,37546,217,853,565,4,37763,"nt3",853,565,0,0
12,37771,200,827,560,4,37971,"nt3",827,560,0,0
12,37988,133,906,574,4,38121,"nt3",906,574,0,0
12,38322,91,962,514,4,38413,"nt3",962,514,0,0
12,38430,159,920,542,4,38589,"nt3",920,542,0,0
12,38597,209,994,550,4,38806,"nt3",994,550,0,0
12,38814,217,967,532,4,39031,"nt3",967,532,0,0
12,39039,167,1015,551,4,39206,"nt3",1015,551,0,0
12,39215,41,1037,548,4,39256,"nt3",1037,548,0,0
12,39264,309,978,539,4,39573,"nt3",978,539,0,0
12,39582,183,997,562,4,39765,"nt3",997,562,0,0
12,39790,267,831,552,4,40057,"nt3",831,552,0,0
12,40065,292,900,560,4,40357,"nt3",900,560,0,0
12,40374,275,1000,557,4,40649,"nt3",1000,557,0,0
12,40658,192,1046,544,4,40850,"nt3",1046,544,0,0
12,40858,84,1033,570,4,40942,"nt3",1033,570,0,0
12,40950,342,1089,566,4,41292,"nt3",1089,566,0,0
12,41300,209,1133,550,4,41509,"nt3",1133,550,0,0
12,41517,409,1175,553,4,41926,"nt3",1175,553,0,0
12,41934,201,1231,539,4,42135,"nt3",1231,539,0,0
12,42143,209,1261,555,4,42352,"nt3",1261,555,0,0
12,42377,300,1358,542,4,42677,"nt3",1358,542,0,0
12,42844,108,407,553,4,42952,"nt3",407,553,0,0
12,42961,225,332,570,4,43186,"nt3",332,570,0,0
12,43194,125,309,572,4,43319,"nt3",309,572,0,0
12,43336,668,424,586,4,44004,"nt3",424,586,0,0
12,44045,392,822,541,4,44437,"nt3",822,556,0,-15
12,44446,233,856,556,4,44679,"nt3",856,571,0,-15
12,44704,309,945,555,4,45013,"nt3",945,570,0,-15
12,45230,150,1039,536,4,45380,"nt3",1039,551,0,-15
12,45389,442,1086,539,4,45831,"nt3",1086,554,0,-15
12,46014,184,1127,538,4,46198,"nt3",1127,553,0,-15
12,46206,384,1168,560,4,46590,"nt3",1168,560,0,0
12,46607,242,1235,558,4,46849,"nt3",1235,558,0,0
12,46857,175,1271,551,4,47032,"nt3",1271,551,0,0
12,47041,50,1318,562,4,47091,"nt3",1318,562,0,0
12,47107,201,1343,556,4,47308,"nt3",1343,556,0,0
12,47366,33,471,577,4,47399,"nt3",471,577,0,0
12,47416,42,460,605,4,47458,"nt3",460,605,0,0
12,47483,334,330,603,4,47817,"nt3",330,603,0,0
12,47825,250,387,600,4,48075,"nt3",387,600,0,0
12,48109,317,749,486,4,48426,"nt3",749,486,0,0
12,48459,242,464,471,4,48701,"nt3",464,471,0,0
